"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0"
0.0338570971400137,0.0203904247262056,-0.0806410231433711,0.288407676625304,0.0235032845975305,0.0267273904808014,0.00155546288635816,2.03844560316065e-08,29.3370170777784,69.5870382705818,1.17708002908909,-64.3787460136858,-0.469251745284887,0.292995242904372,92.1516668064549,-0.0814932697788961,0.0802172907810711,-0.000126897881014212,0.000124910980359938,0.702682913846848
0.0364486307231531,0.0213420211695549,-0.0725025734427541,0.274915385730224,0.0252574849016343,0.028583126080101,0.00157239178515761,2.15969626794588e-08,31.5268798146539,70.3445486523466,1.24709501296267,-52.1344028016095,-0.572416337177188,0.299634743212958,90.1097106112638,-0.0918736680908052,0.0842942464909122,-0.000134560888066486,0.000123459843308984,0.587189457715069
0.0414411266679016,0.0246438569062085,-0.0643939995818392,0.262580618696546,0.0273484178737306,0.030807167598774,0.00155858072198127,2.01620554120485e-08,34.1372977861419,69.727013099858,1.16423772771333,-42.1392308530571,-0.693169631809168,0.307233373891138,87.8810776903649,-0.104152461859099,0.0890151272544401,-0.000139614450962664,0.000119323133579051,0.475994580989098
0.052770905434471,0.0249604069514354,-0.0515775700412552,0.239373776640872,0.0306429565323092,0.0343150647619852,0.0016156524506127,1.44137434295845e-08,38.2504543427383,72.2807254060478,0.832307200597925,-28.6517857071513,-0.989202766115957,0.318513074812869,84.7688906204647,-0.128013005277024,0.0962062752064806,-0.000158700905540266,0.000119269311433507,0.291352793033779
0.0591582177810946,0.0268882485204254,-0.0467760963007841,0.232278945734175,0.0331548236973874,0.0369673465808221,0.00167360994085614,8.69479469304277e-09,41.3865119637487,74.8739228059449,0.502072224755062,-24.2962693205846,-1.1441315541735,0.326536128596547,82.6861031152849,-0.142737102549666,0.101534932259676,-0.000169382554072907,0.000120488967805545,0.224281073135537
0.0681374396087508,0.0298126770271894,-0.0436146021873665,0.22984819438321,0.0362572096156361,0.0402275683793194,0.00174437550481904,4.01635594521653e-09,45.2598103444622,78.040143952177,0.231920457700583,-21.6314811812093,-1.26259768710767,0.335877001947085,80.3865696176889,-0.157744156802846,0.107947877959647,-0.000178394153431313,0.000122079135567515,0.234661902111791
0.0735961663757782,0.0189849372229445,-0.0319002982658853,0.192671192421992,0.0406699128654318,0.0448640808780456,0.00181357876211376,6.65142225799474e-09,50.7691755715298,81.1365907689147,0.384079726865648,-11.424253333797,-2.34378851741416,0.348317612148577,77.5154601958026,-0.211084554749398,0.116761000440264,-0.000221254789594927,0.000122386645559995,0.10331358089619
0.071582690403816,0.0187769567410561,-0.0278404007052782,0.183250318431512,0.0438625781564239,0.0482244989513323,0.00190170276454621,7.98245683448889e-09,54.7553615147725,85.0793693793091,0.460938987450726,-9.1440368415059,-2.89009795347784,0.361158712054434,77.5282419209089,-0.239358810024754,0.121449591806643,-0.00024393055420916,0.000123769274399413,0.0958303349354947
0.0672106701873481,0.0167781624397337,-0.0233787260865842,0.169635587946438,0.0474497962475097,0.0519199337520468,0.00192850789675482,8.60719198499956e-09,59.2346442235839,86.278927880321,0.497013693981815,-6.7374157459374,-3.83246531546342,0.37015634593964,75.6437119264352,-0.279716047923222,0.128188525654095,-0.000267226204330668,0.000122464668736815,0.0911843939628025
0.0610911934484805,0.0135288200186753,-0.0211952652572103,0.158571575730053,0.0482682080929867,0.0527712306836936,0.00196849898206968,9.65756508307927e-09,60.2570443523874,88.0684019315641,0.557666438157329,-5.41475250902466,-4.69283133955228,0.372161821006728,75.2360893018465,-0.304393822605112,0.129696829090145,-0.000291817380990366,0.000124338229547256,0.0744155965016495
0.0575736166959603,0.0110929940349169,-0.022153082111084,0.157401591867172,0.0485339768546033,0.053041044808715,0.0019924514625791,9.36424951725342e-09,60.58908442517,89.1401211218653,0.540729224124281,-5.26893922568873,-4.80211409042964,0.372792703767769,75.1087661239277,-0.308344892061575,0.13019025416559,-0.000297569270909226,0.000125640540864887,0.0768243094011371
0.0475029976429087,0.0108931700444819,-0.0239624774349856,0.16224136966637,0.0487047724726839,0.0531171485012643,0.00194054999362836,8.2575515483515e-09,60.8031827353049,86.8184713199763,0.476824056608009,-5.76162931917907,-4.34852360211381,0.372974533457547,75.0721496731546,-0.300199465603868,0.130584713173795,-0.000281161388234967,0.000122303279802162,0.0956813519146371
0.0382314226100103,0.0114709500210409,-0.0242981500429947,0.163919911652996,0.0480154349893448,0.0522972065462855,0.00191888012430131,1.07441273335762e-08,59.943301773686,85.8492689223779,0.620408888750025,-6.0350739804169,-4.12717370798452,0.371053778627249,75.4607596332501,-0.292920088262305,0.129402899943461,-0.000275152267154094,0.000121553634327303,0.121446279483013
0.0250624753485199,0.0136540546075254,-0.0251780125208522,0.169239545324498,0.0465154848217632,0.0504952858800582,0.0017759162110495,9.6112815569887e-09,58.0716713029621,79.4535263915634,0.554993842226755,-6.87864046536033,-3.58398237248256,0.366747357351861,76.3468350588183,-0.274849975120027,0.126832501691718,-0.000246635909872532,0.000113812815309464,0.202555257706549
0.0186199951838228,0.0144244717115216,-0.027327952076901,0.175787288139889,0.0447785095414418,0.0485260285057426,0.0016475047934865,9.19562480825631e-09,55.9037895749798,73.7086640757152,0.530992158927952,-8.02119717347231,-3.06584053197516,0.361915415829327,77.3661435112903,-0.254731215295885,0.123726449835888,-0.000220282263642692,0.000106994120884107,0.244413361291598
0.0102764560267937,0.00734198867451438,-0.0285975603544483,0.17182838458693,0.0408376921498217,0.0441918019880761,0.00143434790545884,1.1390445956755e-08,50.9847325457265,64.1723815652688,0.657729911326862,-8.22561452958461,-2.97710238623739,0.350809599879765,79.8153756613178,-0.237665576895192,0.116409847859974,-0.000196186758799491,9.6093304896491e-05,0.227090347733638
